full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/var/ossec/framework/python/lib/python3.10/test/test_pickle.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_picklebuffer.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pickletools.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pipes.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pkg.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pkgutil.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_platform.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_plistlib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_poll.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_popen.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_poplib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_positional_only_arg.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_posix.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_posixpath.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pow.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pprint.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_print.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_profile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_property.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pstats.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pty.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pulldom.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pwd.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_py_compile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pyclbr.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pydoc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_pyexpat.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_queue.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_quopri.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_raise.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_random.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_range.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_re.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_readline.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_regrtest.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_repl.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_reprlib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_resource.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_richcmp.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_rlcompleter.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_robotparser.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_runpy.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sax.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sched.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_scope.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_script_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_secrets.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_select.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_selectors.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_set.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_setcomps.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_shelve.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_shlex.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_shutil.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_signal.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_site.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_slice.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_smtpd.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_smtplib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_smtpnet.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sndhdr.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_socket.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_socketserver.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sort.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_source_encoding.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_spwd.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sqlite.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_ssl.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_startfile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_stat.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_statistics.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_strftime.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_string.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_string_literals.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_stringprep.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_strptime.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_strtod.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_struct.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_structseq.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_subclassinit.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_subprocess.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sunau.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sundry.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_super.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_support.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_symtable.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_syntax.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sys.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sys_setprofile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sys_settrace.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_sysconfig.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_syslog.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tabnanny.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tarfile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tcl.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_telnetlib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tempfile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_textwrap.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_thread.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_threadedtempfile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_threading.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_threading_local.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_threadsignals.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_time.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_timeit.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_timeout.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tix.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tk.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tokenize.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/__main__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_fixcid.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_gprof2html.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_i18n.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_lll.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_md5sum.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_pathfix.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_pdeps.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_pindent.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_reindent.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tools/test_sundry.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_trace.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_traceback.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tracemalloc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_ttk_guionly.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_ttk_textonly.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_tuple.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_turtle.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_type_annotations.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_type_comments.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_typechecks.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_types.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_typing.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_ucn.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unary.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unicode.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unicode_file.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unicode_file_functions.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unicode_identifiers.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unicodedata.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unittest.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_univnewlines.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unpack.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unpack_ex.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_unparse.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_urllib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_urllib2.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_urllib2_localnet.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_urllib2net.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_urllib_response.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_urllibnet.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_urlparse.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_userdict.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_userlist.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_userstring.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_utf8_mode.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_utf8source.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_uu.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_uuid.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/test/test_venv.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_wait3.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_wait4.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_warnings/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_warnings/__main__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_warnings/data/import_warning.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_warnings/data/stacklevel.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_wave.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_weakref.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_weakset.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_webbrowser.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_winconsoleio.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_winreg.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_winsound.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_with.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_wsgiref.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_xdrlib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_xml_dom_minicompat.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_xml_etree.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_xml_etree_c.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_xmlrpc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_xmlrpc_net.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_xxlimited.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_xxtestfuzz.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_yield_from.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zipapp.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zipfile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zipfile64.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zipimport.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zipimport_support.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zlib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zoneinfo/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zoneinfo/__main__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zoneinfo/_support.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zoneinfo/data/update_test_data.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zoneinfo/data/zoneinfo_data.json,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_zoneinfo/test_zoneinfo.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/testcodec.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/testtar.tar,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/testtar.tar.xz,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/tf_inherit_check.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/time_hashlib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/tokenize_tests-latin1-coding-cookie-and-utf8-bom-sig.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/tokenize_tests-no-coding-cookie-and-utf8-bom-sig-only.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/tokenize_tests-utf8-coding-cookie-and-no-utf8-bom-sig.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/tokenize_tests-utf8-coding-cookie-and-utf8-bom-sig.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/tokenize_tests.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/tracedmodules/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/tracedmodules/testmod.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/typinganndata/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/typinganndata/ann_module9.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/win_console_handler.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nComment.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nPrefix.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nPrefixQname.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nPrefixQnameXpathElem.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nQname.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nQnameElem.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nQnameXpathElem.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/c14nTrim.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/doc.dtd,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/doc.xsl,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inC14N1.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inC14N2.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inC14N3.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inC14N4.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inC14N5.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inC14N6.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inNsContent.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inNsDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inNsPushdown.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inNsRedecl.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inNsSort.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inNsSuperfluous.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/inNsXml.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N1_c14nComment.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N1_c14nDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N2_c14nDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N2_c14nTrim.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N3_c14nDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N3_c14nPrefix.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N3_c14nTrim.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N4_c14nDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N4_c14nTrim.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N5_c14nDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N5_c14nTrim.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inC14N6_c14nDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inNsContent_c14nDefault.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inNsContent_c14nPrefixQnameXpathElem.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inNsContent_c14nQnameElem.xml,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/xmltestdata/c14n-20/out_inNsContent_c14nQnameXpathElem.xml,root,wazuh,640,file,-rw-r-----,,
