full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/var/ossec/framework/python/lib/python3.10/distutils/util.py,root,wazuh,640,file,-rw-r-----,21032,0.2
/var/ossec/framework/python/lib/python3.10/distutils/extension.py,root,wazuh,640,file,-rw-r-----,10529,0.2
/var/ossec/framework/python/lib/python3.10/distutils/__init__.py,root,wazuh,640,file,-rw-r-----,541,0.2
/var/ossec/framework/python/lib/python3.10/distutils/core.py,root,wazuh,640,file,-rw-r-----,8876,0.2
/var/ossec/framework/python/lib/python3.10/distutils/log.py,root,wazuh,640,file,-rw-r-----,1969,0.2
/var/ossec/framework/python/lib/python3.10/distutils/version.py,root,wazuh,640,file,-rw-r-----,12514,0.2
/var/ossec/framework/python/lib/python3.10/distutils/dist.py,root,wazuh,640,file,-rw-r-----,50385,0.2
/var/ossec/framework/python/lib/python3.10/distutils/ccompiler.py,root,wazuh,640,file,-rw-r-----,47418,0.2
/var/ossec/framework/python/lib/python3.10/distutils/msvc9compiler.py,root,wazuh,640,file,-rw-r-----,30453,0.2
/var/ossec/framework/python/lib/python3.10/distutils/cmd.py,root,wazuh,640,file,-rw-r-----,18079,0.2
/var/ossec/framework/python/lib/python3.10/distutils/file_util.py,root,wazuh,640,file,-rw-r-----,8148,0.2
/var/ossec/framework/python/lib/python3.10/distutils/sysconfig.py,root,wazuh,640,file,-rw-r-----,12550,0.2
/var/ossec/framework/python/lib/python3.10/distutils/bcppcompiler.py,root,wazuh,640,file,-rw-r-----,14894,0.2
/var/ossec/framework/python/lib/python3.10/distutils/dir_util.py,root,wazuh,640,file,-rw-r-----,7778,0.2
/var/ossec/framework/python/lib/python3.10/distutils/config.py,root,wazuh,640,file,-rw-r-----,4827,0.2
/var/ossec/framework/python/lib/python3.10/distutils/versionpredicate.py,root,wazuh,640,file,-rw-r-----,5133,0.2
/var/ossec/framework/python/lib/python3.10/distutils/archive_util.py,root,wazuh,640,file,-rw-r-----,8572,0.2
/var/ossec/framework/python/lib/python3.10/distutils/filelist.py,root,wazuh,640,file,-rw-r-----,12832,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_unixccompiler.py,root,wazuh,640,file,-rw-r-----,4829,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_install_scripts.py,root,wazuh,640,file,-rw-r-----,2625,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_install_lib.py,root,wazuh,640,file,-rw-r-----,3974,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_extension.py,root,wazuh,640,file,-rw-r-----,2808,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_register.py,root,wazuh,640,file,-rw-r-----,9805,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_version.py,root,wazuh,640,file,-rw-r-----,3450,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_archive_util.py,root,wazuh,640,file,-rw-r-----,14375,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_spawn.py,root,wazuh,640,file,-rw-r-----,5430,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_cmd.py,root,wazuh,640,file,-rw-r-----,3835,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_upload.py,root,wazuh,640,file,-rw-r-----,7137,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_log.py,root,wazuh,640,file,-rw-r-----,1864,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/support.py,root,wazuh,640,file,-rw-r-----,6490,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_build_py.py,root,wazuh,640,file,-rw-r-----,6335,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/includetest.rst,root,wazuh,640,file,-rw-r-----,25,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_check.py,root,wazuh,640,file,-rw-r-----,5711,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_bdist_dumb.py,root,wazuh,640,file,-rw-r-----,2905,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_sdist.py,root,wazuh,640,file,-rw-r-----,17087,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_dist.py,root,wazuh,640,file,-rw-r-----,19114,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_msvc9compiler.py,root,wazuh,640,file,-rw-r-----,6038,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/__init__.py,root,wazuh,640,file,-rw-r-----,1384,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_clean.py,root,wazuh,640,file,-rw-r-----,1441,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_build_ext.py,root,wazuh,640,file,-rw-r-----,20829,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_install_data.py,root,wazuh,640,file,-rw-r-----,2577,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_cygwinccompiler.py,root,wazuh,640,file,-rw-r-----,5636,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_build_clib.py,root,wazuh,640,file,-rw-r-----,4913,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_util.py,root,wazuh,640,file,-rw-r-----,11611,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/xxmodule.c,root,wazuh,640,file,-rw-r-----,12862,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_bdist.py,root,wazuh,640,file,-rw-r-----,1764,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_bdist_msi.py,root,wazuh,640,file,-rw-r-----,843,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/Setup.sample,root,wazuh,640,file,-rw-r-----,2249,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_dep_util.py,root,wazuh,640,file,-rw-r-----,2820,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_build_scripts.py,root,wazuh,640,file,-rw-r-----,3593,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_config.py,root,wazuh,640,file,-rw-r-----,3892,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_msvccompiler.py,root,wazuh,640,file,-rw-r-----,2845,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_filelist.py,root,wazuh,640,file,-rw-r-----,11469,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_build.py,root,wazuh,640,file,-rw-r-----,1965,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_dir_util.py,root,wazuh,640,file,-rw-r-----,4654,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_install_headers.py,root,wazuh,640,file,-rw-r-----,1238,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_text_file.py,root,wazuh,640,file,-rw-r-----,3436,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_core.py,root,wazuh,640,file,-rw-r-----,4080,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_versionpredicate.py,root,wazuh,640,file,-rw-r-----,280,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_bdist_rpm.py,root,wazuh,640,file,-rw-r-----,5012,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_sysconfig.py,root,wazuh,640,file,-rw-r-----,11120,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_install.py,root,wazuh,640,file,-rw-r-----,8984,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_config_cmd.py,root,wazuh,640,file,-rw-r-----,3199,0.2
/var/ossec/framework/python/lib/python3.10/distutils/tests/test_file_util.py,root,wazuh,640,file,-rw-r-----,4448,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/bdist_msi.py,root,wazuh,640,file,-rw-r-----,35519,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/install_lib.py,root,wazuh,640,file,-rw-r-----,8397,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/install_scripts.py,root,wazuh,640,file,-rw-r-----,2017,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/build.py,root,wazuh,640,file,-rw-r-----,5767,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/check.py,root,wazuh,640,file,-rw-r-----,5636,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/bdist_rpm.py,root,wazuh,640,file,-rw-r-----,21537,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/__init__.py,root,wazuh,640,file,-rw-r-----,771,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/clean.py,root,wazuh,640,file,-rw-r-----,2776,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/build_ext.py,root,wazuh,640,file,-rw-r-----,31635,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/install_data.py,root,wazuh,640,file,-rw-r-----,2822,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/bdist.py,root,wazuh,640,file,-rw-r-----,5433,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/upload.py,root,wazuh,640,file,-rw-r-----,7621,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/build_py.py,root,wazuh,640,file,-rw-r-----,17190,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/register.py,root,wazuh,640,file,-rw-r-----,11712,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/install_egg_info.py,root,wazuh,640,file,-rw-r-----,2603,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/build_scripts.py,root,wazuh,640,file,-rw-r-----,6232,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/sdist.py,root,wazuh,640,file,-rw-r-----,19005,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/install_headers.py,root,wazuh,640,file,-rw-r-----,1298,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/bdist_dumb.py,root,wazuh,640,file,-rw-r-----,4913,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/build_clib.py,root,wazuh,640,file,-rw-r-----,8022,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/command_template,root,wazuh,640,file,-rw-r-----,633,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/config.py,root,wazuh,640,file,-rw-r-----,13117,0.2
/var/ossec/framework/python/lib/python3.10/distutils/command/install.py,root,wazuh,640,file,-rw-r-----,28242,0.2
/var/ossec/framework/python/lib/python3.10/xmlrpc/server.py,root,wazuh,640,file,-rw-r-----,36672,0.2
/var/ossec/framework/python/lib/python3.10/xmlrpc/client.py,root,wazuh,640,file,-rw-r-----,49391,0.2
/var/ossec/framework/python/lib/python3.10/xmlrpc/__init__.py,root,wazuh,640,file,-rw-r-----,38,0.2
/var/ossec/framework/python/lib/python3.10/email/errors.py,root,wazuh,640,file,-rw-r-----,3814,0.2
/var/ossec/framework/python/lib/python3.10/email/architecture.rst,root,wazuh,640,file,-rw-r-----,9561,0.2
/var/ossec/framework/python/lib/python3.10/email/utils.py,root,wazuh,640,file,-rw-r-----,17201,0.2
/var/ossec/framework/python/lib/python3.10/email/charset.py,root,wazuh,640,file,-rw-r-----,17128,0.2
/var/ossec/framework/python/lib/python3.10/email/_header_value_parser.py,root,wazuh,640,file,-rw-r-----,107206,0.2
/var/ossec/framework/python/lib/python3.10/email/_parseaddr.py,root,wazuh,640,file,-rw-r-----,17821,0.2
/var/ossec/framework/python/lib/python3.10/email/_encoded_words.py,root,wazuh,640,file,-rw-r-----,8541,0.2
/var/ossec/framework/python/lib/python3.10/email/message.py,root,wazuh,640,file,-rw-r-----,47060,0.2
/var/ossec/framework/python/lib/python3.10/email/__init__.py,root,wazuh,640,file,-rw-r-----,1766,0.2
/var/ossec/framework/python/lib/python3.10/email/encoders.py,root,wazuh,640,file,-rw-r-----,1786,0.2
/var/ossec/framework/python/lib/python3.10/email/header.py,root,wazuh,640,file,-rw-r-----,24102,0.2
/var/ossec/framework/python/lib/python3.10/email/quoprimime.py,root,wazuh,640,file,-rw-r-----,9858,0.2
/var/ossec/framework/python/lib/python3.10/email/generator.py,root,wazuh,640,file,-rw-r-----,20816,0.2
/var/ossec/framework/python/lib/python3.10/email/iterators.py,root,wazuh,640,file,-rw-r-----,2135,0.2
/var/ossec/framework/python/lib/python3.10/email/policy.py,root,wazuh,640,file,-rw-r-----,10383,0.2
/var/ossec/framework/python/lib/python3.10/email/contentmanager.py,root,wazuh,640,file,-rw-r-----,10555,0.2
/var/ossec/framework/python/lib/python3.10/email/headerregistry.py,root,wazuh,640,file,-rw-r-----,20813,0.2
/var/ossec/framework/python/lib/python3.10/email/_policybase.py,root,wazuh,640,file,-rw-r-----,15534,0.2
/var/ossec/framework/python/lib/python3.10/email/base64mime.py,root,wazuh,640,file,-rw-r-----,3559,0.2
/var/ossec/framework/python/lib/python3.10/email/parser.py,root,wazuh,640,file,-rw-r-----,5041,0.2
/var/ossec/framework/python/lib/python3.10/email/feedparser.py,root,wazuh,640,file,-rw-r-----,22780,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/application.py,root,wazuh,640,file,-rw-r-----,1321,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/text.py,root,wazuh,640,file,-rw-r-----,1437,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/image.py,root,wazuh,640,file,-rw-r-----,1828,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/nonmultipart.py,root,wazuh,640,file,-rw-r-----,691,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/message.py,root,wazuh,640,file,-rw-r-----,1317,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/__init__.py,root,wazuh,640,file,-rw-r-----,0,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/multipart.py,root,wazuh,640,file,-rw-r-----,1621,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/audio.py,root,wazuh,640,file,-rw-r-----,2739,0.2
/var/ossec/framework/python/lib/python3.10/email/mime/base.py,root,wazuh,640,file,-rw-r-----,916,0.2
/var/ossec/framework/python/lib/python3.10/logging/__init__.py,root,wazuh,640,file,-rw-r-----,80232,0.2
/var/ossec/framework/python/lib/python3.10/logging/handlers.py,root,wazuh,640,file,-rw-r-----,61416,0.2
/var/ossec/framework/python/lib/python3.10/logging/config.py,root,wazuh,640,file,-rw-r-----,36495,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/config-extensions.def,root,wazuh,640,file,-rw-r-----,2266,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/macosx.py,root,wazuh,640,file,-rw-r-----,10150,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/zoomheight.py,root,wazuh,640,file,-rw-r-----,4203,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/help_about.py,root,wazuh,640,file,-rw-r-----,9106,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/autocomplete.py,root,wazuh,640,file,-rw-r-----,9354,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/CREDITS.txt,root,wazuh,640,file,-rw-r-----,2152,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/config-keys.def,root,wazuh,640,file,-rw-r-----,10910,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/runscript.py,root,wazuh,640,file,-rw-r-----,8273,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/extend.txt,root,wazuh,640,file,-rw-r-----,3631,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/textview.py,root,wazuh,640,file,-rw-r-----,6813,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle.pyw,root,wazuh,640,file,-rw-r-----,570,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/config-main.def,root,wazuh,640,file,-rw-r-----,3168,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/query.py,root,wazuh,640,file,-rw-r-----,15075,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/NEWS2x.txt,root,wazuh,640,file,-rw-r-----,27172,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/dynoption.py,root,wazuh,640,file,-rw-r-----,1991,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/scrolledlist.py,root,wazuh,640,file,-rw-r-----,4465,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/grep.py,root,wazuh,640,file,-rw-r-----,7479,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/zzdummy.py,root,wazuh,640,file,-rw-r-----,2005,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/tree.py,root,wazuh,640,file,-rw-r-----,16370,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/search.py,root,wazuh,640,file,-rw-r-----,5566,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/hyperparser.py,root,wazuh,640,file,-rw-r-----,12889,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/run.py,root,wazuh,640,file,-rw-r-----,21504,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/searchengine.py,root,wazuh,640,file,-rw-r-----,7365,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/TODO.txt,root,wazuh,640,file,-rw-r-----,8478,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/pyparse.py,root,wazuh,640,file,-rw-r-----,19864,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/debugger.py,root,wazuh,640,file,-rw-r-----,19104,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/util.py,root,wazuh,640,file,-rw-r-----,701,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/configdialog.py,root,wazuh,640,file,-rw-r-----,105728,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/colorizer.py,root,wazuh,640,file,-rw-r-----,14773,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/format.py,root,wazuh,640,file,-rw-r-----,15777,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/__init__.py,root,wazuh,640,file,-rw-r-----,396,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/debugger_r.py,root,wazuh,640,file,-rw-r-----,12167,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/codecontext.py,root,wazuh,640,file,-rw-r-----,11420,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/multicall.py,root,wazuh,640,file,-rw-r-----,18648,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/redirector.py,root,wazuh,640,file,-rw-r-----,6875,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/calltip.py,root,wazuh,640,file,-rw-r-----,7267,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/tooltip.py,root,wazuh,640,file,-rw-r-----,6557,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/ChangeLog,root,wazuh,640,file,-rw-r-----,56360,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/replace.py,root,wazuh,640,file,-rw-r-----,9999,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/undo.py,root,wazuh,640,file,-rw-r-----,11046,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/editor.py,root,wazuh,640,file,-rw-r-----,66385,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/help.html,root,wazuh,640,file,-rw-r-----,79125,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/autoexpand.py,root,wazuh,640,file,-rw-r-----,3216,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/README.txt,root,wazuh,640,file,-rw-r-----,11653,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/calltip_w.py,root,wazuh,640,file,-rw-r-----,7158,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/autocomplete_w.py,root,wazuh,640,file,-rw-r-----,21097,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/debugobj_r.py,root,wazuh,640,file,-rw-r-----,1082,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/stackviewer.py,root,wazuh,640,file,-rw-r-----,4454,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle.py,root,wazuh,640,file,-rw-r-----,454,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/sidebar.py,root,wazuh,640,file,-rw-r-----,20357,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/debugobj.py,root,wazuh,640,file,-rw-r-----,4055,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/rpc.py,root,wazuh,640,file,-rw-r-----,21082,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/browser.py,root,wazuh,640,file,-rw-r-----,8586,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/statusbar.py,root,wazuh,640,file,-rw-r-----,1472,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/mainmenu.py,root,wazuh,640,file,-rw-r-----,3938,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/delegator.py,root,wazuh,640,file,-rw-r-----,1043,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/pyshell.py,root,wazuh,750,file,-rwxr-x---,62971,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/__main__.py,root,wazuh,640,file,-rw-r-----,159,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/pathbrowser.py,root,wazuh,640,file,-rw-r-----,3193,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/history.py,root,wazuh,640,file,-rw-r-----,4064,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/config_key.py,root,wazuh,640,file,-rw-r-----,15230,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/percolator.py,root,wazuh,640,file,-rw-r-----,3546,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/searchbase.py,root,wazuh,640,file,-rw-r-----,7856,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle.bat,root,wazuh,640,file,-rw-r-----,177,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/squeezer.py,root,wazuh,640,file,-rw-r-----,12834,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/config-highlight.def,root,wazuh,640,file,-rw-r-----,2864,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/window.py,root,wazuh,640,file,-rw-r-----,2616,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/config.py,root,wazuh,640,file,-rw-r-----,38174,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/help.py,root,wazuh,640,file,-rw-r-----,11855,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/outwin.py,root,wazuh,640,file,-rw-r-----,5709,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/parenmatch.py,root,wazuh,640,file,-rw-r-----,7204,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/NEWS.txt,root,wazuh,640,file,-rw-r-----,54195,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/HISTORY.txt,root,wazuh,640,file,-rw-r-----,10312,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/filelist.py,root,wazuh,640,file,-rw-r-----,3876,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/iomenu.py,root,wazuh,640,file,-rw-r-----,15971,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_undo.py,root,wazuh,640,file,-rw-r-----,4228,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_textview.py,root,wazuh,640,file,-rw-r-----,7364,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_sidebar.py,root,wazuh,640,file,-rw-r-----,26573,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_iomenu.py,root,wazuh,640,file,-rw-r-----,2194,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_autocomplete.py,root,wazuh,640,file,-rw-r-----,11093,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/example_stub.pyi,root,wazuh,640,file,-rw-r-----,87,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_debugobj.py,root,wazuh,640,file,-rw-r-----,1561,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_rpc.py,root,wazuh,640,file,-rw-r-----,805,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_colorizer.py,root,wazuh,640,file,-rw-r-----,22882,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_query.py,root,wazuh,640,file,-rw-r-----,15454,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_debugobj_r.py,root,wazuh,640,file,-rw-r-----,545,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_squeezer.py,root,wazuh,640,file,-rw-r-----,19680,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_pathbrowser.py,root,wazuh,640,file,-rw-r-----,2422,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_outwin.py,root,wazuh,640,file,-rw-r-----,5422,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_history.py,root,wazuh,640,file,-rw-r-----,5517,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/mock_idle.py,root,wazuh,640,file,-rw-r-----,1943,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_pyparse.py,root,wazuh,640,file,-rw-r-----,19365,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_search.py,root,wazuh,640,file,-rw-r-----,2459,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_delegator.py,root,wazuh,640,file,-rw-r-----,1567,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_calltip_w.py,root,wazuh,640,file,-rw-r-----,686,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_statusbar.py,root,wazuh,640,file,-rw-r-----,1133,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_warning.py,root,wazuh,640,file,-rw-r-----,2740,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_hyperparser.py,root,wazuh,640,file,-rw-r-----,9082,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/htest.py,root,wazuh,640,file,-rw-r-----,15199,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_debugger.py,root,wazuh,640,file,-rw-r-----,571,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_browser.py,root,wazuh,640,file,-rw-r-----,8420,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_pyshell.py,root,wazuh,640,file,-rw-r-----,4965,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_run.py,root,wazuh,640,file,-rw-r-----,15687,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_multicall.py,root,wazuh,640,file,-rw-r-----,1317,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_help.py,root,wazuh,640,file,-rw-r-----,849,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_configdialog.py,root,wazuh,640,file,-rw-r-----,55344,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/__init__.py,root,wazuh,640,file,-rw-r-----,712,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_stackviewer.py,root,wazuh,640,file,-rw-r-----,1206,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_editor.py,root,wazuh,640,file,-rw-r-----,7220,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_macosx.py,root,wazuh,640,file,-rw-r-----,3444,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_util.py,root,wazuh,640,file,-rw-r-----,308,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_autoexpand.py,root,wazuh,640,file,-rw-r-----,4638,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_debugger_r.py,root,wazuh,640,file,-rw-r-----,965,0.2
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_config_key.py,root,wazuh,640,file,-rw-r-----,11462,0.2
